1037 	19970414 	2 	44 
1037 	19970519 	1 	12 
1037 	19971109 	1 	13 
1037 	19980106 	3 	43 
1037 	19980123 	1 	17 
1038 	19970209 	1 	12 
1038 	19970721 	3 	58 
1039 	19970209 	1 	22 
1039 	19970411 	1 	29 
1040 	19970209 	1 	12 
1041 	19970209 	3 	52 
1041 	19971206 	7 	117 
1042 	19970209 	1 	12 
1042 	19970401 	1 	10 
1042 	19970512 	1 	11 
1042 	19970615 	2 	25 
1043 	19970209 	1 	12 
1044 	19970209 	1 	13 
1044 	19970930 	1 	19 
1045 	19970209 	1 	10 
1046 	19970209 	5 	162 
1046 	19970213 	1 	14 
1047 	19970209 	4 	51 
1048 	19970209 	3 	45 
1049 	19970209 	1 	10 
1050 	19970209 	1 	15 
1051 	19970209 	5 	62 
1051 	19970429 	1 	15 
1051 	19970701 	1 	9 
1051 	19970705 	1 	14 
1051 	19970803 	2 	29 
1051 	19971019 	1 	14 
1051 	19971114 	1 	47 
1052 	19970209 	5 	75 
1052 	19971103 	4 	62 
1052 	19971216 	1 	14 
1052 	19980213 	2 	30 
1052 	19980611 	6 	74 
1053 	19970209 	4 	61 
1054 	19970209 	1 	14 
1054 	19970211 	1 	20 
1054 	19970623 	1 	14 
1054 	19980226 	1 	15 
1055 	19970209 	1 	29 
1056 	19970209 	3 	33 
1056 	19970507 	3 	43 
1056 	19970608 	2 	29 
1056 	19970816 	3 	53 
1056 	19970918 	2 	30 
1056 	19970923 	2 	27 
1056 	19971005 	5 	78 
1056 	19980101 	4 	52 
1056 	19980115 	1 	12 
1056 	19980409 	4 	50 
1056 	19980627 	4 	59 
1057 	19970209 	3 	43 
1058 	19970209 	3 	55 
1058 	19970421 	2 	40 
1058 	19970622 	3 	42 
1058 	19970731 	3 	119 
1058 	19971024 	1 	35 
1058 	19980114 	1 	35 
1059 	19970209 	7 	137 
1059 	19970209 	1 	14 
1059 	19970210 	1 	12 
1060 	19970209 	4 	58 
1061 	19970209 	1 	10 
1062 	19970209 	1 	15 
1062 	19970224 	3 	42 
1062 	19970502 	2 	26 
1062 	19970512 	1 	15 
1063 	19970209 	1 	14 
1064 	19970209 	4 	87 
1065 	19970209 	2 	28 
1066 	19970209 	1 	21 
1067 	19970210 	6 	91 
1068 	19970210 	1 	14 
1069 	19970210 	2 	40 
1070 	19970210 	4 	58 
1071 	19970210 	1 	23 
1071 	19970224 	1 	13 
1071 	19970310 	1 	14 
1072 	19970210 	2 	22 
1073 	19970210 	2 	28 
1074 	19970210 	1 	15 
1075 	19970210 	1 	16 
1075 	19970305 	1 	20 
1075 	19970316 	1 	12 
1075 	19980403 	1 	12 
1076 	19970210 	1 	14 
1076 	19970506 	3 	38 
1076 	19970516 	1 	12 
1076 	19970625 	1 	12 
1077 	19970210 	1 	15 
1078 	19970210 	2 	23 
1079 	19970210 	3 	41 
1080 	19970210 	1 	0 
1081 	19970210 	5 	61 
1081 	19970213 	7 	99 
1081 	19970222 	7 	106 
1081 	19970225 	7 	98 
1081 	19970309 	6 	85 
1081 	19970326 	8 	113 
1081 	19970407 	9 	120 
1081 	19970516 	7 	97 
1081 	19970602 	7 	110 
1081 	19970728 	10 	129 
1081 	19970730 	5 	80 
1081 	19970730 	1 	17 
1081 	19970922 	9 	119 
1081 	19971029 	9 	117 
1081 	19971216 	9 	119 
1081 	19980211 	7 	73 
1081 	19980517 	6 	84 
1082 	19970210 	1 	14 
1083 	19970210 	1 	14 
1084 	19970210 	1 	13 
1084 	19970211 	3 	80 
1084 	19970226 	1 	15 
1085 	19970210 	1 	27 
1086 	19970210 	1 	27 
1086 	19970623 	1 	10 
1087 	19970210 	2 	27 
1088 	19970210 	4 	70 
1088 	19970217 	4 	75 
1088 	19970303 	1 	20 
1088 	19970316 	3 	74 
1088 	19970704 	5 	92 
1088 	19970802 	5 	64 
1088 	19970803 	1 	14 
1088 	19970830 	5 	128 
1088 	19971007 	1 	55 
1088 	19971029 	3 	39 
1088 	19971207 	6 	75 
1088 	19971218 	2 	21 
1088 	19980103 	1 	14 
1088 	19980117 	9 	101 
1088 	19980218 	1 	11 
1088 	19980228 	2 	32 
1088 	19980313 	3 	53 
1089 	19970210 	1 	12 
1090 	19970210 	1 	13 
1091 	19970210 	1 	18 
1091 	19970623 	1 	6 
1092 	19970210 	1 	12 
1093 	19970210 	1 	12 
1093 	19970324 	3 	40 
1093 	19970414 	1 	12 
1093 	19970505 	1 	28 
1094 	19970210 	1 	12 
1095 	19970210 	2 	20 
1095 	19970313 	2 	18 
1095 	19970825 	5 	45 
1096 	19970210 	3 	38 
1097 	19970210 	2 	31 
1097 	19970224 	1 	14 
1098 	19970210 	2 	16 
1099 	19970210 	1 	7 
1099 	19970218 	2 	14 
1099 	19970409 	2 	28 
1099 	19970506 	1 	15 
1099 	19970804 	1 	14 
1100 	19970211 	1 	18 
1100 	19970409 	1 	18 
1100 	19970529 	1 	18 
1100 	19971208 	1 	18 
1101 	19970211 	1 	12 
1101 	19970314 	1 	25 
1101 	19970325 	1 	14 
1102 	19970211 	1 	15 
1102 	19970619 	1 	15 
1102 	19980305 	1 	13 
1103 	19970211 	1 	7 
1104 	19970211 	10 	168 
1104 	19980222 	11 	163 
1104 	19980228 	15 	178 
1104 	19980510 	17 	258 
1105 	19970211 	4 	51 
1106 	19970211 	3 	33 
1107 	19970211 	3 	38 
1108 	19970211 	7 	111 
1108 	19970412 	2 	22 
1109 	19970211 	1 	10 
1109 	19970224 	1 	15 
1109 	19970523 	1 	10 
1109 	19970911 	2 	28 
1109 	19980326 	2 	20 
1110 	19970211 	1 	13 
1111 	19970211 	3 	27 
1112 	19970211 	1 	15 
1112 	19970620 	1 	15 
1112 	19971125 	1 	15 
1112 	19980502 	1 	8 
1113 	19970211 	6 	85 
1113 	19970217 	2 	28 
1114 	19970211 	2 	27 
1114 	19970212 	2 	30 
1114 	19970311 	1 	15 
1114 	19970324 	3 	45 
1114 	19970407 	1 	15 
1114 	19970507 	2 	28 
1114 	19970620 	1 	15 
1114 	19971031 	1 	8 
1114 	19971125 	1 	14 
1114 	19980402 	3 	41 
1114 	19980601 	2 	25 
1115 	19970211 	1 	16 
1116 	19970211 	1 	17 
1117 	19970211 	1 	14 
1117 	19970311 	3 	49 
1117 	19970617 	1 	15 
1117 	19970727 	4 	64 
1117 	19970902 	6 	64 
1117 	19971104 	5 	74 
1117 	19971231 	3 	25 
1117 	19980318 	3 	39 
1117 	19980611 	2 	20 
1118 	19970211 	2 	34 
1119 	19970211 	1 	16 
1120 	19970211 	4 	54 
1120 	19970220 	4 	52 
1121 	19970211 	1 	14 
1122 	19970211 	2 	30 
1122 	19970309 	3 	46 
1122 	19970421 	2 	68 
1122 	19971003 	2 	50 
1122 	19971017 	1 	14 
1122 	19971125 	2 	49 
1122 	19980407 	2 	34 
1123 	19970211 	2 	26 
1124 	19970211 	1 	14 
1124 	19970228 	1 	12 
1125 	19970211 	6 	36 
1125 	19970222 	5 	30 
1125 	19970321 	12 	80 
1125 	19970420 	9 	62 
1126 	19970211 	1 	16 
1126 	19970215 	2 	29 
1126 	19970223 	1 	15 
1126 	19970710 	2 	30 
1126 	19970715 	5 	89 
1126 	19970727 	5 	70 
1126 	19970818 	4 	59 
1126 	19970912 	3 	35 
1126 	19971002 	2 	24 
1126 	19971013 	2 	21 
1126 	19971025 	2 	21 
1126 	19971110 	2 	24 
1126 	19971118 	3 	39 
1126 	19980111 	5 	64 
1126 	19980112 	6 	87 
1126 	19980201 	4 	61 
1127 	19970211 	3 	39 
1127 	19970405 	3 	41 
1127 	19970527 	4 	50 
1127 	19980329 	5 	58 
1128 	19970211 	2 	23 
1129 	19970211 	2 	28 
1129 	19970412 	2 	30 
1129 	19970608 	3 	58 
1129 	19970626 	2 	30 
1129 	19970914 	4 	57 
1129 	19970924 	4 	57 
1129 	19971130 	3 	43 
1129 	19980110 	2 	36 
1129 	19980214 	1 	34 
1129 	19980214 	1 	18 
1129 	19980221 	1 	14 
1129 	19980310 	2 	18 
1129 	19980529 	2 	28 
1130 	19970211 	1 	16 
1131 	19970211 	2 	45 
1132 	19970211 	2 	26 
1133 	19970212 	2 	54 
1134 	19970212 	1 	10 
1134 	19970324 	2 	50 
1134 	19970408 	1 	15 
1134 	19970730 	1 	10 
1134 	19970907 	1 	15 
1134 	19970927 	3 	41 
1134 	19971020 	1 	13 
1134 	19971103 	1 	9 
1134 	19971114 	1 	19 
1134 	19971212 	1 	13 
1134 	19980102 	2 	28 
1134 	19980107 	1 	89 
1134 	19980208 	1 	12 
1134 	19980317 	1 	16 
1134 	19980418 	2 	30 
1134 	19980422 	1 	13 
1134 	19980502 	1 	12 
1134 	19980505 	1 	14 
1134 	19980526 	1 	12 
1135 	19970212 	2 	12 
1136 	19970212 	4 	70 
1136 	19970215 	5 	61 
1136 	19970217 	2 	30 
1136 	19970224 	3 	151 
1136 	19970225 	1 	15 
1136 	19970312 	5 	59 
1136 	19970317 	4 	62 
1136 	19970329 	3 	37 
1136 	19970401 	3 	39 
1136 	19970406 	3 	54 
1136 	19970415 	2 	40 
1136 	19970507 	3 	46 
1136 	19970616 	2 	30 
1136 	19980202 	1 	22 
1136 	19980208 	3 	40 
1136 	19980604 	4 	59 
1136 	19980604 	2 	19 
1136 	19980611 	2 	35 
1136 	19980617 	2 	24 
1137 	19970212 	6 	78 
1137 	19970621 	3 	36 
1137 	19971025 	4 	49 
1137 	19971108 	3 	74 
1137 	19971210 	3 	49 
1137 	19971215 	1 	66 
1138 	19970212 	1 	15 
1139 	19970212 	2 	29 
1139 	19970624 	2 	30 
1140 	19970212 	1 	15 
1140 	19971109 	5 	72 
1141 	19970212 	2 	28 
1141 	19970217 	1 	14 
1142 	19970212 	1 	12 
1143 	19970212 	3 	40 
1144 	19970212 	3 	76 
1145 	19970212 	1 	12 
1146 	19970212 	1 	33 
1146 	19970304 	2 	18 
1146 	19970311 	1 	10 
1146 	19970413 	1 	12 
1147 	19970212 	2 	20 
1148 	19970212 	1 	16 
1149 	19970212 	1 	10 
1150 	19970212 	1 	30 
1151 	19970212 	1 	43 
1152 	19970212 	5 	92 
1152 	19970508 	7 	103 
1153 	19970212 	2 	25 
1154 	19970212 	2 	30 
1154 	19970216 	1 	15 
1155 	19970212 	1 	10 
1156 	19970212 	1 	10 
1157 	19970212 	1 	14 
1158 	19970213 	1 	16 
1159 	19970213 	2 	51 
1160 	19970213 	1 	74 
1160 	19970718 	2 	20 
1160 	19970824 	3 	55 
1160 	19970919 	3 	57 
1160 	19970921 	2 	27 
1160 	19971015 	2 	28 
1160 	19971021 	1 	66 
1160 	19971121 	2 	21 
1160 	19971223 	2 	19 
1160 	19980102 	1 	18 
1160 	19980123 	2 	26 
1161 	19970213 	1 	20 
1162 	19970213 	2 	33 
1163 	19970213 	1 	50 
1164 	19970213 	2 	31 
1164 	19970408 	2 	38 
1164 	19970601 	2 	25 
1164 	19971007 	1 	21 
1164 	19980325 	1 	9 
1164 	19980614 	1 	59 
1165 	19970213 	6 	77 
1166 	19970213 	7 	89 
1166 	19970217 	4 	55 
1166 	19970218 	2 	27 
1166 	19970219 	2 	28 
1166 	19970222 	3 	39 
1166 	19980327 	2 	15 
1166 	19980330 	2 	22 
1166 	19980404 	2 	22 
1166 	19980507 	1 	10 
1166 	19980515 	1 	36 
1166 	19980519 	1 	16 
1166 	19980522 	1 	13 
1166 	19980528 	5 	60 
1166 	19980528 	5 	57 
1166 	19980601 	1 	4 
1166 	19980603 	1 	15 
1166 	19980624 	1 	13 
1167 	19970213 	1 	13 
1167 	19980328 	2 	21 
1168 	19970213 	1 	12 
1168 	19970218 	1 	10 
1168 	19980108 	1 	11 
1169 	19970213 	1 	16 
1170 	19970213 	3 	47 
1170 	19970304 	3 	60 
1171 	19970213 	1 	13 
1172 	19970213 	1 	12 
1172 	19970227 	1 	15 
1172 	19970228 	1 	15 
1172 	19970327 	1 	14 
1173 	19970213 	2 	29 
1174 	19970213 	1 	12 
1175 	19970213 	4 	59 
1176 	19970213 	1 	11 
1177 	19970213 	1 	6 
1178 	19970213 	2 	28 
1178 	19970416 	2 	32 
1179 	19970213 	1 	14 
1180 	19970213 	1 	14 
1180 	19980305 	2 	29 
1180 	19980613 	3 	37 
1181 	19970213 	4 	51 
1181 	19970217 	3 	44 
1181 	19970818 	2 	29 
1181 	19970831 	1 	28 
1181 	19971013 	2 	19 
1181 	19980208 	2 	50 
1181 	19980307 	5 	65 
1181 	19980309 	1 	9 
1181 	19980319 	1 	17 
1181 	19980331 	4 	38 
1181 	19980415 	2 	31 
1181 	19980514 	3 	46 
1181 	19980604 	1 	9 
1181 	19980614 	5 	61 
1182 	19970213 	1 	12 
1182 	19970213 	1 	11 
1183 	19970214 	6 	70 
1183 	19970521 	1 	18 
1183 	19970702 	3 	42 
1183 	19970708 	2 	33 
1183 	19971102 	2 	27 
1183 	19971202 	1 	16 
1183 	19980614 	3 	38 
1184 	19970214 	5 	48 
1184 	19970403 	1 	13 
1184 	19970410 	3 	31 
1184 	19970522 	2 	30 
1184 	19970709 	1 	5 
1184 	19971017 	1 	10 
1184 	19971214 	3 	34 
1184 	19980210 	2 	21 
1185 	19970214 	2 	27 
1185 	19970913 	3 	39 
1186 	19970214 	1 	14 
1187 	19970214 	1 	14 
1187 	19970914 	3 	43 
1187 	19970930 	3 	42 
1187 	19971018 	1 	14 
1187 	19971026 	1 	22 
1187 	19971130 	1 	15 
1187 	19980118 	3 	41 
1187 	19980512 	1 	15 
1187 	19980516 	2 	43 
1188 	19970214 	2 	42 
1188 	19970311 	1 	15 
1188 	19971215 	1 	18 
1189 	19970214 	1 	14 
1189 	19970802 	2 	29 
1189 	19970924 	2 	26 
1189 	19980102 	2 	26 
1189 	19980604 	4 	51 
1190 	19970214 	5 	63 
1190 	19970220 	2 	22 
1191 	19970214 	2 	22 
1192 	19970214 	1 	15 
1193 	19970214 	1 	63 
1193 	19970215 	4 	49 
1193 	19970222 	1 	24 
1194 	19970214 	1 	12 
1194 	19970225 	1 	12 
1194 	19971221 	1 	15 
1194 	19980609 	2 	21 
1195 	19970214 	1 	0 
1196 	19970214 	1 	16 
1197 	19970214 	2 	42 
1198 	19970214 	2 	25 
1198 	19970218 	2 	25 
1199 	19970214 	4 	43 
1199 	19970214 	1 	15 
1199 	19970224 	3 	45 
1199 	19970321 	1 	15 
1199 	19970331 	2 	23 
1199 	19970420 	1 	13 
1199 	19970424 	1 	20 
1199 	19970507 	3 	52 
1199 	19970530 	1 	15 
1199 	19971007 	1 	14 
1200 	19970214 	2 	26 
1201 	19970214 	1 	10 
1201 	19970318 	4 	36 
1201 	19970327 	4 	44 
1201 	19970520 	6 	62 
1201 	19970627 	3 	30 
1201 	19970724 	4 	43 
1201 	19970820 	4 	33 
1201 	19971001 	5 	48 
1201 	19971202 	1 	10 
1201 	19971209 	3 	26 
1201 	19980119 	4 	48 
1201 	19980120 	2 	25 
1201 	19980226 	5 	60 
1201 	19980318 	3 	34 
1201 	19980319 	1 	14 
1201 	19980520 	3 	39 
1201 	19980610 	4 	47 
1202 	19970214 	1 	15 
1203 	19970214 	2 	28 
1203 	19970222 	1 	16 
1203 	19970426 	3 	44 
1203 	19970601 	2 	29 
1203 	19970608 	3 	43 
1203 	19970821 	4 	42 
1203 	19970909 	3 	39 
1203 	19971007 	2 	28 
1203 	19971010 	1 	28 
1203 	19971016 	3 	44 
1203 	19971023 	3 	45 
1203 	19971027 	3 	41 
1203 	19971031 	3 	41 
1203 	19971110 	2 	30 
1203 	19971117 	3 	38 
1203 	19971118 	1 	11 
1203 	19971127 	3 	39 
1203 	19971127 	2 	26 
1203 	19971207 	3 	49 
1203 	19971207 	1 	15 
1203 	19971210 	2 	26 
1203 	19980101 	3 	30 
1203 	19980104 	3 	42 
1203 	19980111 	3 	33 
1203 	19980117 	3 	41 
1203 	19980202 	2 	44 
1203 	19980202 	2 	26 
1203 	19980203 	1 	15 
1203 	19980205 	2 	26 
1203 	19980214 	2 	23 
1203 	19980228 	3 	44 
1203 	19980228 	3 	46 
1203 	19980228 	2 	33 
1203 	19980301 	3 	39 
1203 	19980302 	3 	40 
1203 	19980309 	1 	11 
1203 	19980324 	2 	30 
1203 	19980416 	2 	27 
1203 	19980424 	1 	23 
1203 	19980424 	2 	26 
1203 	19980426 	2 	27 
1203 	19980503 	2 	21 
1203 	19980507 	3 	38 
1203 	19980518 	3 	45 
1203 	19980526 	3 	38 
1203 	19980606 	1 	13 
1203 	19980626 	3 	43 
1204 	19970214 	1 	15 
1205 	19970214 	1 	35 
1206 	19970214 	3 	27 
1207 	19970214 	5 	58 
1207 	19970216 	3 	46 
1208 	19970215 	1 	45 
1209 	19970215 	3 	68 
1210 	19970215 	2 	26 
1211 	19970215 	2 	25 
1211 	19971030 	3 	52 
1212 	19970215 	5 	67 
1212 	19971106 	4 	57 
1212 	19980305 	3 	35 
1213 	19970215 	3 	35 
1214 	19970215 	1 	50 
1215 	19970215 	1 	12 
1215 	19980222 	2 	29 
1216 	19970215 	7 	101 
1217 	19970215 	2 	29 
1217 	19970330 	1 	14 
1218 	19970215 	1 	14 
1219 	19970215 	1 	14 
1220 	19970215 	4 	59 
1220 	19970313 	4 	56 
1220 	19980528 	3 	40 
1221 	19970215 	1 	21 
1221 	19971014 	1 	11 
1222 	19970215 	2 	30 
1223 	19970215 	1 	4 
1224 	19970215 	1 	13 
1225 	19970215 	3 	38 
1226 	19970215 	1 	12 
1226 	19980602 	2 	33 
1226 	19980611 	5 	70 
1226 	19980619 	2 	28 
1227 	19970215 	2 	32 
1227 	19970629 	2 	27 
1227 	19970726 	3 	41 
1227 	19970831 	2 	29 
1227 	19971104 	2 	27 
1227 	19980304 	2 	31 
1227 	19980529 	3 	33 
1228 	19970215 	1 	12 
1229 	19970215 	1 	16 
1230 	19970216 	1 	15 
1230 	19970221 	1 	12 
1230 	19970314 	1 	11 
1230 	19970314 	1 	14 
1230 	19970816 	1 	33 
1230 	19971003 	2 	26 
1230 	19971113 	1 	9 
1230 	19980109 	1 	18 
1230 	19980129 	3 	27 
1230 	19980429 	2 	25 
1231 	19970216 	4 	53 
1232 	19970216 	1 	14 
1232 	19970408 	1 	13 
1232 	19970429 	1 	15 
1232 	19970828 	1 	6 
1232 	19971021 	2 	26 
1232 	19971128 	1 	12 
1232 	19980221 	2 	25 
1233 	19970216 	6 	87 
1234 	19970216 	2 	29 
1234 	19970224 	1 	15 
1234 	19970326 	3 	43 
1234 	19970329 	2 	29 
1234 	19970403 	2 	38 
1234 	19970420 	3 	41 
1234 	19970710 	2 	26 
1234 	19970719 	3 	55 
1234 	19970727 	3 	55 
1234 	19971019 	3 	39 
1234 	19980222 	5 	76 
1234 	19980301 	5 	99 
1234 	19980404 	11 	110 
1234 	19980408 	1 	66 
1235 	19970216 	1 	14 
1236 	19970216 	3 	34 
1236 	19970222 	1 	12 
1237 	19970216 	1 	25 
1238 	19970216 	1 	16 
1238 	19980102 	6 	82 
1238 	19980509 	6 	83 
1238 	19980510 	1 	16 
1238 	19980522 	1 	28 
1239 	19970216 	4 	63 
1239 	19970406 	2 	36 
1239 	19970519 	3 	46 
1240 	19970216 	1 	13 
1241 	19970216 	2 	48 
1241 	19980308 	1 	13 
1242 	19970216 	1 	12 
1242 	19970222 	1 	13 
1242 	19970325 	1 	15 
1242 	19970425 	1 	12 
1242 	19970510 	1 	20 
1242 	19970524 	1 	12 
1242 	19970531 	2 	19 
1242 	19970607 	1 	12 
1242 	19970618 	1 	21 
1242 	19970624 	1 	12 
1242 	19970708 	1 	17 
1242 	19970920 	1 	12 
1242 	19971019 	2 	34 
1242 	19971123 	1 	10 
1242 	19971217 	1 	9 
1242 	19980214 	3 	45 
1242 	19980322 	1 	21 
1242 	19980411 	1 	13 
1242 	19980418 	4 	46 
1242 	19980523 	3 	38 
1242 	19980530 	1 	21 
1242 	19980616 	1 	6 
1243 	19970216 	1 	32 
1244 	19970216 	3 	40 
1244 	19970225 	2 	40 
1245 	19970216 	3 	46 
1245 	19970222 	2 	32 
1245 	19970311 	2 	31 
1245 	19970323 	4 	42 
1245 	19970725 	2 	36 
1245 	19970903 	1 	14 
1245 	19970905 	1 	6 
1245 	19970929 	1 	11 
1245 	19970930 	2 	25 
1245 	19971122 	1 	12 
1245 	19980102 	2 	25 
1245 	19980127 	1 	21 
1245 	19980318 	3 	36 
1245 	19980420 	2 	35 
1245 	19980421 	1 	19 
1246 	19970216 	4 	52 
1247 	19970216 	1 	15 
1247 	19970313 	1 	13 
1248 	19970216 	2 	39 
1248 	19980523 	10 	123 
1249 	19970216 	2 	31 
1249 	19970412 	2 	29 
1250 	19970216 	2 	29 
1251 	19970216 	1 	12 
1252 	19970216 	3 	40 
1252 	19970416 	5 	66 
1252 	19970529 	5 	47 
1252 	19970730 	2 	28 
1252 	19971014 	3 	41 
1252 	19971108 	3 	39 
1253 	19970216 	3 	36 
1254 	19970216 	1 	18 
1255 	19970216 	1 	14 
1255 	19980120 	3 	42 
1255 	19980415 	1 	11 
1255 	19980504 	4 	64 
1255 	19980610 	3 	34 
1256 	19970216 	1 	12 
1256 	19970216 	1 	10 
1257 	19970216 	1 	11 
1258 	19970216 	3 	33 
1258 	19970415 	10 	85 
1258 	19970514 	7 	77 
1258 	19970527 	7 	72 
1259 	19970216 	4 	105 
1259 	19970308 	3 	52 
1259 	19971005 	4 	67 
1259 	19980108 	6 	79 
1259 	19980228 	4 	49 
1259 	19980316 	3 	94 
1259 	19980325 	5 	59 
1259 	19980610 	6 	92 
1260 	19970216 	1 	12 
1261 	19970216 	1 	15 
1261 	19970705 	1 	14 
1262 	19970216 	2 	46 
1262 	19970222 	2 	27 
1262 	19970406 	3 	53 
1262 	19970505 	1 	26 
1262 	19970615 	10 	158 
1262 	19970720 	1 	60 
1262 	19970810 	2 	120 
1263 	19970216 	1 	15 
1264 	19970216 	1 	12 
1264 	19970503 	1 	12 
1264 	19970716 	1 	14 
1264 	19971228 	2 	28 
1264 	19980126 	1 	14 
1264 	19980409 	1 	14 
1265 	19970217 	4 	67 
1265 	19970627 	2 	31 
1265 	19971003 	2 	31 
1266 	19970217 	2 	31 
1266 	19970218 	1 	7 
1267 	19970217 	2 	33 
1268 	19970217 	2 	24 
1268 	19970309 	1 	9 
1269 	19970217 	1 	14 
1269 	19970222 	1 	15 
1270 	19970217 	2 	40 
1271 	19970217 	1 	23 
1271 	19970320 	1 	12 
1271 	19970320 	1 	15 
1271 	19970505 	3 	47 
1271 	19970511 	1 	14 
1271 	19971026 	1 	14 
1271 	19971125 	1 	11 
1271 	19980314 	1 	14 
1272 	19970217 	2 	30 
1272 	19970504 	3 	44 
1272 	19970628 	2 	28 
1272 	19971027 	4 	55 
1272 	19980214 	2 	31 
1273 	19970217 	2 	27 
1274 	19970217 	1 	14 
1275 	19970217 	4 	90 
1276 	19970217 	1 	17 
1276 	19970219 	4 	62 
1276 	19970306 	3 	46 
1277 	19970217 	1 	19 
1277 	19970409 	1 	19 
1278 	19970217 	2 	28 
1278 	19970608 	2 	30 
1279 	19970217 	1 	14 
1279 	19971013 	1 	16 
1280 	19970217 	1 	15 
1281 	19970217 	1 	12 
1282 	19970217 	1 	16 
1283 	19970217 	3 	59 
1283 	19970223 	1 	18 
1283 	19970224 	1 	18 
1283 	19970227 	1 	14 
1284 	19970217 	1 	15 
1284 	19970327 	1 	15 
1284 	19970416 	1 	13 
1285 	19970217 	3 	45 
1286 	19970217 	1 	27 
1286 	19970221 	1 	12 
1286 	19970318 	1 	16 
1286 	19970701 	1 	15 
1287 	19970217 	2 	32 
1288 	19970217 	1 	16 
1288 	19980531 	4 	51 
1289 	19970217 	3 	61 
1289 	19970402 	1 	25 
1290 	19970217 	3 	50 
1290 	19970225 	4 	70 
1290 	19970421 	6 	93 
1290 	19970808 	4 	86 
1290 	19970809 	2 	25 
1290 	19971023 	2 	49 
1290 	19971109 	1 	19 
1290 	19971113 	8 	115 
1290 	19971118 	6 	128 
1290 	19971209 	2 	26 
1290 	19980202 	2 	37 
1290 	19980302 	2 	25 
1290 	19980426 	1 	11 
1290 	19980506 	1 	18 
1290 	19980506 	1 	11 
1290 	19980527 	2 	79 
1290 	19980602 	1 	67 
1290 	19980623 	3 	63 
1291 	19970217 	1 	15 
1292 	19970217 	3 	36 
1292 	19970317 	2 	18 
1292 	19970415 	1 	11 
1292 	19970512 	3 	40 
1292 	19970529 	2 	27 
1292 	19970819 	1 	11 
1292 	19970920 	1 	13 
1292 	19971026 	1 	9 
1292 	19971109 	2 	36 
1292 	19971217 	2 	29 
1292 	19980208 	3 	40 
1292 	19980305 	3 	36 
1292 	19980325 	3 	43 
1292 	19980401 	3 	35 
1292 	19980408 	2 	25 
1292 	19980412 	1 	30 
1292 	19980421 	3 	48 
1292 	19980509 	2 	25 
1292 	19980516 	1 	10 
1292 	19980516 	1 	14 
1292 	19980517 	1 	10 
1292 	19980601 	5 	63 
1292 	19980601 	1 	10 
1292 	19980619 	2 	24 
1293 	19970217 	1 	0 
1294 	19970217 	1 	16 
1294 	19970330 	2 	18 
1295 	19970217 	6 	75 
1295 	19970916 	2 	28 
1295 	19980214 	4 	46 
1296 	19970217 	1 	24 
1296 	19970227 	2 	29 
1296 	19970412 	1 	12 
1296 	19970603 	2 	29 
1296 	19970830 	3 	44 
1296 	19971122 	7 	106 
1296 	19980529 	6 	70 
1296 	19980620 	4 	53 
1297 	19970217 	2 	32 
1297 	19971004 	1 	17 
1297 	19971216 	1 	12 
1298 	19970217 	2 	27 
1298 	19970825 	1 	14 
1298 	19970826 	2 	28 
1298 	19971207 	3 	54 
1298 	19971212 	1 	9 
1298 	19980119 	4 	55 
1298 	19980228 	1 	14 
1299 	19970217 	4 	146 
1300 	19970217 	1 	23 
1300 	19970316 	3 	51 
1300 	19970413 	1 	24 
1300 	19970601 	1 	25 
1300 	19970926 	2 	25 
1301 	19970218 	1 	17 
1302 	19970218 	37 	494 
1303 	19970218 	2 	24 
1304 	19970218 	9 	141 
1305 	19970218 	3 	53 
1305 	19970526 	2 	27 
1305 	19970719 	2 	42 
1306 	19970218 	1 	17 
1307 	19970218 	2 	28 
1307 	19970914 	3 	37 
1308 	19970218 	8 	106 
1309 	19970218 	1 	15 
1309 	19970624 	1 	16 
1310 	19970218 	4 	44 
1310 	19970314 	13 	247 
1310 	19970415 	8 	100 
1311 	19970218 	7 	126 
1312 	19970218 	3 	51 
1313 	19970218 	1 	14 
1313 	19970430 	1 	15 
1313 	19980510 	1 	13 
1314 	19970218 	2 	21 
1315 	19970218 	3 	42 
1316 	19970218 	5 	55 
1316 	19970318 	2 	24 
1316 	19970512 	2 	30 
1316 	19971029 	3 	39 
1316 	19980604 	2 	32 
1317 	19970218 	5 	62 
1317 	19970423 	2 	27 
1318 	19970218 	2 	37 
1319 	19970218 	2 	33 
1320 	19970218 	2 	27 
1320 	19970318 	1 	14 
1320 	19970324 	1 	15 
1320 	19970403 	2 	30 
1321 	19970218 	2 	30 
1322 	19970218 	1 	14 
1323 	19970218 	2 	29 
1324 	19970218 	6 	86 
1325 	19970218 	2 	30 
1326 	19970218 	1 	36 
1327 	19970218 	2 	27 
1327 	19970701 	1 	12 
1327 	19980623 	2 	23 
1328 	19970218 	2 	25 
1328 	19970911 	1 	23 
1328 	19971008 	1 	3 
1328 	19971207 	2 	23 
1328 	19980106 	2 	25 
1328 	19980617 	2 	28 
1329 	19970218 	3 	37 
1329 	19970305 	1 	14 
1329 	19970520 	3 	74 
1329 	19970803 	3 	35 
1329 	19970803 	1 	15 
1329 	19971227 	1 	15 
1329 	19980321 	3 	40 
1329 	19980501 	2 	29 
1330 	19970218 	1 	55 
1330 	19970526 	1 	12 
1330 	19970827 	3 	55 
1330 	19971119 	2 	25 
1330 	19980126 	2 	22 
